,results,home,score,match review
0,1,1,2-0,昨季飛躍を果たした両チームの対戦はホームの湘南に軍配が上がった。ボールを支配する札幌に押し込まれる展開が続いたが、それでも運動量で相手を圧倒する「湘南スタイル」は今季も健在。時間帯が深まるにつれて徐々に流れを引き寄せると、「復帰戦」の武富が気迫のこもった2得点を挙げる。BMWスを歓喜の渦に巻き込み、3年連続の開幕戦勝利に大きく貢献した。対する札幌は攻撃陣がかみ合わず、無念の完封負け。前線ではチャナティップの単騎突破に頼るシーンが目立ち、Aロペスや鈴木ら新戦力の一刻も早いフィットが求められる。
1,0,1,2-3,ホーム開幕2連勝を目指す湘南はセットプレーから先制に成功するも、その後はカウンターで猛威を振るうFC東京の勢いに押し込まれる。一気に中盤を制圧され、ミスにも付け込まれて2点のビハインドを負う苦しい展開に。それでも、後半10分に武富の2試合連続ゴールで息を吹き返すと、ここから流れは湘南に傾く。ピッチの幅を広く使って攻め立て、終盤は途中出場の指宿をターゲットにロングボールも放り込みつつ同点を目指す。だが、ホイッスル直前のビッグチャンスを逸して万事休す。相性の悪い相手との乱打戦を落とした。
2,0,0,2-1,Nah
3,0,0,1-0,序盤から両者とも守備の強度が高く、五分五分の攻防が続く。だが、前半の終了間際に湘南が退場者を出したことで状況は一変。鹿島が相手を押し込んでボールを回し続ける一方的な展開となる。すると、後半13分に相手を揺さぶって待望の先制点を奪う。その後はカウンターに警戒しながら幅を使って攻め込み、最後のパワープレーはシャットアウト。今季初のクリーンシートでリーグ戦初勝利を達成した。対する湘南は右サイドが機能していただけに、岡本の退場は痛恨。1人少ない状況でも懸命に走り続けたが、2連敗となってしまった。
4,1,1,2-0,Nah
5,1,1,2-1,主力を大幅に欠いた湘南だが、実戦経験の少ない若手も伸び伸びとプレーし、違和感なくいつもの「湘南スタイル」を披露。また、相手が終盤まで足が止まっていたため、「急造メンバー」ながら敵陣に押し込み続けて終始主導権を握る。流れの中でDF2人に生まれたゴールも、決して偶然の産物ではないだろう。チームとしての総合力の高さを示した。終盤は選手交代で攻撃の形をつかんだ仙台の波状攻撃を受けるが、堅実な守備に徹して2－1で終了。一方の仙台は終盤を迎えるまでほとんど相手に脅威を与えられず。最下位となってしまった。
6,1,0,1-3,苦しい船出となっている清水はまたしても今季初勝利を逃すこととなった。前半は運動量を武器とする湘南にも引けを取らないプレスでセカンドボールを回収。北川を中心に流動的な攻撃でチャンスを創出する。だが、ここで勝ち越しを許すのが長いトンネルの原因か。CKから2点を奪われて前半を折り返す。後半には待望の復帰を果たしたドウグラスとU－20日本代表の滝を投入し、攻勢をかける。しかし、時間が深まるにつれて足が止まり始めると、松田に豪快な一撃を決められて勝負あり。ホームサポーターの前で苦杯をなめる結果となった。
7,0,1,0-2,湘南の公式戦の連勝は3で止まった。試合を通して主導権を握る時間は短く、コンパクトな陣形の裏を突かれて相手のカウンターを受け、フィニッシュまで持ち込まれる。豊富な運動量を駆使して水際で失点を防いでいたものの、後半27分に大久保と松本に左サイドを攻略されて先制点を献上。試合終了間際にはFKの好機をしのがれ、GKのロングフィード1本からロドリゲスに加入後初ゴールを決められた。一方の磐田は、待望の今季リーグ戦初勝利。集中力を切らさずに素早い攻守の切り替えを見せ、結果に結び付けた。
8,0,0,4-1,Nah
9,2,1,1-1,序盤から攻守が目まぐるしく入れ替わる展開の中、最初に主導権を握ったのは湘南だった。素早い出足でセカンドボールを精力的に回収し、杉岡や鈴木冬の果敢な攻撃参加で相手のディフェンスラインに揺さぶりを掛ける。前半は松本の中央に人数を掛ける堅固な守備ブロックに手を焼くものの、後半6分には待望の先制弾を奪取。しかし、次第に運動量が衰えを見せ始めると、同38分には同点弾を決められて振り出しに。その後はロングボールの応酬となったが、得点は生まれず、痛い引き分けとなった。
10,0,0,2-0,波に乗り切れていない王者が復調の兆しを見せた。マイボールの時間が続く川崎Fは相手の堅守に苦しめられるも、攻撃のテンポを変えながら、守備ブロックのズレを突くことを試みる。すると、絶妙な連係から阿部、知念が得点を挙げ、試合を折り返す。後半は湘南に攻め込まれるが、チョンソンリョンを中心に相手の攻撃をシャットアウト。「神奈川ダービー」を完勝で終え、2連勝を達成した。一方の湘南は粘り強い守備で健闘したものの、前半の2失点が相手に余裕を与え、自身には重くのしかかることに。効果的な反撃を続けられなかった。
11,0,0,1-0,Nah
12,1,0,0-2,鳥栖は直近のルヴァンカップで先発した10人のフィールドプレーヤーを中3日で起用。開始直後に藤田が交代を余儀なくされるも、自陣ゴール前では粘り強い守備を披露し、攻撃に転じると果敢な仕掛けで好機を演出。特に、安庸佑は右サイドで幾度も見せ場を作った。後半14分に先制を許すが、球際への厳しさは変えずに攻防を繰り広げる。しかし、最後までチャンスを生かし切れずに敗戦を喫した。一方、湘南は秋元とフレイレを中心とする守備陣が奮闘。「令和」時代を目前に控えた週末に「零封」を達成した。
13,2,1,1-1,湘南は名古屋の「背番号10」に手を焼いた。前半は相手ゴールに迫る動きを何度も見せ、前半46分にPKで先制点を奪取。リードして試合を折り返したが、後半11分にGシャビエルが投入されると終始相手ペースに。リズムをつかんだ相手攻撃陣の猛攻を受けると、同20分にGシャビエルの左足から放たれた正確なクロスから同点弾を献上してしまう。その後も「魔法の左足」を止められずに決定機を作られるが、ポストにも救われて失点を喫することなくタイムアップ。苦しみながらも勝点1を獲得した。
14,1,1,1-0,Nah
15,0,1,0-1,湘南はボールを握ると、分厚い攻撃を仕掛ける。人数をかけて前掛かりとなり、惜しいシュートで相手のゴールを脅かす。右サイドからは山根の持ち上がり、左サイドからは鈴木冬の仕掛けなどから好機を演出。セットプレーからも惜しい場面を創出し、良い流れで後半を迎えるが、後半7分に先制を許す。選手交代を経てその後も攻勢をかけ続けるものの、チャンスを決め切れずに敗戦を喫した。一方、大分は相手の攻撃をしのいでカウンターを仕掛ける。藤本が個人技から5試合ぶりのゴールを奪うと、これが決勝点となり、勝点3を獲得した。
16,1,0,2-3,1つのプレーがゲームを大きく変えた。前半31分の杉岡の際どいシュートはノーゴールの判定。これに湘南側は猛抗議し、場内は騒然とした空気に。そして、この直後のプレーでこの日加入後初得点を挙げていたAナバウトが負傷して交代。浦和はケガ明けのファブリシオを前半から急きょ投入することに。後半に入って動きが遅くなった浦和は湘南に2点を返され、終了間際に山根に決められて万事休す。3連敗を喫した。一方の湘南は会心の逆転勝利。監督と選手、サポーターともに興奮が冷めやらぬ劇的なゲームとなった。
